"index","frequency_coefficients","short_time_energy","average_zero_cross_rate"
"2016","-5.208333333343696e-06","0.027206076309084892","0.07626537566489362"
"2017","-5.208333333343696e-06","0.03133014589548111","0.08076639378324468"
"2018","-5.208333333343696e-06","0.044536300003528595","0.033605697307180854"
"2019","-2.9605638931265306e-18","0.023544535040855408","0.0452880859375"
"2020","-2.9605638931265306e-18","0.021372510120272636","0.06043519365026596"
"2021","-2.9605638931265306e-18","0.03580448403954506","0.0761952501662234"
"2022","-2.9605638931265306e-18","0.028713125735521317","0.08140791223404255"
"2023","-2.9605638931265306e-18","0.01684431917965412","0.05773666057180851"
"2024","-5.208333333343696e-06","0.02763473242521286","0.06494660073138298"
"2025","-5.208333333343696e-06","0.049937654286623","0.0663075548537234"
"2026","-2.9605638931265306e-18","0.02599674090743065","0.058531416223404256"
"2027","-2.9605638931265306e-18","0.017970766872167587","0.0577132854055851"
"2028","-2.9605638931265306e-18","0.02992280013859272","0.06789187167553191"
"2029","-2.9605638931265306e-18","0.030940594151616096","0.0704579454787234"
"2030","-5.208333333343696e-06","0.04111867770552635","0.06368953623670212"
"2031","-5.208333333343696e-06","0.029554640874266624","0.06804251163563829"
"2032","-5.208333333343696e-06","0.026934999972581863","0.07096700465425532"
"2033","-2.9605638931265306e-18","0.028832990676164627","0.06378563414228723"
"2034","-5.208333333343696e-06","0.026678258553147316","0.0703878199800532"
"2035","-2.9605638931265306e-18","0.017078625038266182","0.0588872381981383"
"2036","-5.208333333343696e-06","0.030568838119506836","0.07198772024601063"
"2037","-5.208333333343696e-06","0.03706436976790428","0.06568941156914894"
"2038","-2.9605638931265306e-18","0.025960586965084076","0.05479138962765957"
"2039","-2.9605638931265306e-18","0.01866615191102028","0.04646723321143617"
"2040","-2.9605638931265306e-18","0.02364480309188366","0.05892879404920213"
"2041","-2.9605638931265306e-18","0.030054476112127304","0.06576473154920212"
"2042","-5.208333333343696e-06","0.030218083411455154","0.0361094373337766"
"2043","-2.9605638931265306e-18","0.0248869601637125","0.05712630900930851"
"2044","-2.9605638931265306e-18","0.020772704854607582","0.07490701878324468"
"2045","-2.9605638931265306e-18","0.031105736270546913","0.06809705369015957"
"2046","-5.208333333343696e-06","0.03608905151486397","0.06393627410239362"
"2047","-5.208333333343696e-06","0.022538192570209503","0.0522227185837766"
"2048","-5.208333333343696e-06","0.0240614153444767","0.07148385555186171"
"2049","-5.208333333343696e-06","0.04588127136230469","0.06366616107047872"
"2050","-2.9605638931265306e-18","0.03620801866054535","0.0682606798537234"
"2051","-2.9605638931265306e-18","0.029695702716708183","0.06380121758643617"
"2052","-5.208333333343696e-06","0.014785240404307842","0.05532901845079787"
"2053","-5.208333333343696e-06","0.039318423718214035","0.0658712184175532"
"2054","-5.208333333343696e-06","0.027414601296186447","0.05853661070478723"
"2055","-5.208333333343696e-06","0.02450740337371826","0.057263962765957445"
"2056","-5.208333333343696e-06","0.016896458342671394","0.05764835438829787"
"2057","-5.208333333343696e-06","0.019258862361311913","0.04662826213430851"
"2058","-5.208333333343696e-06","0.026912130415439606","0.09244878241356383"
"2059","-2.9605638931265306e-18","0.02093077450990677","0.060235206117021274"
"2060","-5.208333333343696e-06","0.02467912621796131","0.04830088513962766"
"2061","-2.9605638931265306e-18","0.017473051324486732","0.05398624501329787"
"2062","-2.9605638931265306e-18","0.02168646827340126","0.06143513131648936"
"2063","-5.208333333343696e-06","0.029058288782835007","0.056334150598404256"
"2064","-2.9605638931265306e-18","0.015052985399961472","0.05855219414893617"
"2065","-5.208333333343696e-06","0.022247033193707466","0.05257334607712766"
"2066","-5.208333333343696e-06","0.04513310268521309","0.06353889627659574"
"2067","-5.208333333343696e-06","0.04201866686344147","0.07604461020611702"
"2068","-5.208333333343696e-06","0.018800267949700356","0.0535628947805851"
"2069","-2.9605638931265306e-18","0.02638809010386467","0.05863270861037234"
"2070","-2.9605638931265306e-18","0.031980257481336594","0.05984821725398936"
"2071","-5.208333333343696e-06","0.01737954467535019","0.06739839594414894"
"2072","-5.208333333343696e-06","0.01701853983104229","0.057580826130319146"
"2073","-5.208333333343696e-06","0.027940839529037476","0.06808926196808511"
"2074","-5.208333333343696e-06","0.02525177225470543","0.07170462101063829"
"2075","-5.208333333343696e-06","0.03965149447321892","0.06658805684840426"
"2076","-5.208333333343696e-06","0.030591346323490143","0.03269666306515957"
"2077","-5.208333333343696e-06","0.0326027050614357","0.06583485704787234"
"2078","-2.9605638931265306e-18","0.059550847858190536","0.05163314494680851"
"2079","-5.208333333343696e-06","0.02969583496451378","0.07166825964095745"
"2080","-5.208333333343696e-06","0.043568987399339676","0.10211051778590426"
"2081","-5.208333333343696e-06","0.03153388947248459","0.05859894448138298"
"2082","-5.208333333343696e-06","0.03943592682480812","0.07844186336436171"
"2083","-2.9605638931265306e-18","0.019784072414040565","0.05906385056515957"
"2084","-5.208333333343696e-06","0.03961470350623131","0.10476749501329788"
"2085","-5.208333333343696e-06","0.025436975061893463","0.06039104055851064"
"2086","-2.9605638931265306e-18","0.02136543020606041","0.06554136884973404"
"2087","-2.9605638931265306e-18","0.039071835577487946","0.06843729222074468"
"2088","-5.208333333343696e-06","0.06131518632173538","0.09136313580452128"
"2089","-2.9605638931265306e-18","0.044692352414131165","0.06164810505319149"
"2090","-5.208333333343696e-06","0.031860195100307465","0.06480115525265957"
"2091","-5.208333333343696e-06","0.04156508296728134","0.05896775265957447"
"2092","-5.208333333343696e-06","0.027932748198509216","0.06226624833776596"
"2093","-2.9605638931265306e-18","0.09154815226793289","0.0812754529587766"
"2094","-2.9605638931265306e-18","0.03533210605382919","0.08508041057180851"
"2095","-2.9605638931265306e-18","0.023581642657518387","0.04923848902925532"
"2096","-5.208333333343696e-06","0.02036004140973091","0.05581989694148936"
"2097","-2.9605638931265306e-18","0.027559194713830948","0.060900099734042555"
"2098","-2.9605638931265306e-18","0.02012561820447445","0.05826909491356383"
"2099","-2.9605638931265306e-18","0.04875606298446655","0.06304282330452128"
"2100","-2.9605638931265306e-18","0.03147092089056969","0.059435255984042555"
"2101","-2.9605638931265306e-18","0.027962153777480125","0.0552017536569149"
"2102","-2.9605638931265306e-18","0.03386605158448219","0.0675750083111702"
"2103","-2.9605638931265306e-18","0.0841354951262474","0.09737574800531915"
"2104","-2.9605638931265306e-18","0.038176048547029495","0.05047217835771277"
"2105","-5.208333333343696e-06","0.03978395089507103","0.055017349567819146"
"2106","-5.208333333343696e-06","0.025010446086525917","0.07247340425531915"
"2107","-2.9605638931265306e-18","0.016776980832219124","0.057043197307180854"
"2108","-5.208333333343696e-06","0.020870301872491837","0.056458818151595744"
"2109","-5.208333333343696e-06","0.029486767947673798","0.07442912649601063"
"2110","-5.208333333343696e-06","0.022799216210842133","0.11487595578457446"
"2111","-5.208333333343696e-06","0.024888744577765465","0.05924306017287234"
"2112","-5.208333333343696e-06","0.02781585417687893","0.05851583277925532"
"2113","-2.9605638931265306e-18","0.08077212423086166","0.04948262965425532"
"2114","-2.9605638931265306e-18","0.027853215113282204","0.062448055186170214"
"2115","-5.208333333343696e-06","0.01739615388214588","0.050378677692819146"
"2116","-2.9605638931265306e-18","0.021841328591108322","0.060731279089095744"
"2117","-2.9605638931265306e-18","0.025862054899334908","0.07797436003989362"
"2118","-2.9605638931265306e-18","0.0273419339209795","0.06409210854388298"
"2119","-2.9605638931265306e-18","0.03013966977596283","0.054742042054521274"
"2120","-5.208333333343696e-06","0.0272616446018219","0.07332270196143617"
"2121","-5.208333333343696e-06","0.029396696016192436","0.04000529837101064"
"2122","-2.9605638931265306e-18","0.03297225013375282","0.07897170046542554"
"2123","-5.208333333343696e-06","0.03219624608755112","0.07357723154920212"
"2124","-2.9605638931265306e-18","0.02306511066854","0.048521650598404256"
"2125","-5.208333333343696e-06","0.018686285242438316","0.06127410239361702"
"2126","-2.9605638931265306e-18","0.01222875528037548","0.04774767287234043"
"2127","-2.9605638931265306e-18","0.030096791684627533","0.06636469414893617"
"2128","-2.9605638931265306e-18","0.032490599900484085","0.05338368517287234"
"2129","-2.9605638931265306e-18","0.024122750386595726","0.06306619847074468"
"2130","-5.208333333343696e-06","0.01732422225177288","0.06292335023271277"
"2131","-5.208333333343696e-06","0.018115472048521042","0.05640427609707447"
"2132","-2.9605638931265306e-18","0.03417830541729927","0.07428108377659574"
"2133","-5.208333333343696e-06","0.02203684113919735","0.07401097074468085"
"2134","-5.208333333343696e-06","0.026780320331454277","0.07151242519946809"
"2135","-5.208333333343696e-06","0.014416659250855446","0.0531499335106383"
"2136","-5.208333333343696e-06","0.02521347999572754","0.06491023936170212"
"2137","-2.9605638931265306e-18","0.031444940716028214","0.08263380984042554"
"2138","-2.9605638931265306e-18","0.03422185778617859","0.05334732380319149"
"2139","-5.208333333343696e-06","0.018451077863574028","0.053308365192819146"
"2140","-5.208333333343696e-06","0.04960953816771507","0.062307804188829786"
"2141","-5.208333333343696e-06","0.021091027185320854","0.07990151263297872"
"2142","-5.208333333343696e-06","0.03139589726924896","0.0552978515625"
"2143","-5.208333333343696e-06","0.030132414773106575","0.055419921875"
"2144","-2.9605638931265306e-18","0.026747556403279305","0.06469986286569149"
"2145","-5.208333333343696e-06","0.05048074573278427","0.0658712184175532"
"2146","-2.9605638931265306e-18","0.040702298283576965","0.05587703623670213"
"2147","-5.208333333343696e-06","0.03440884128212929","0.07663158660239362"
"2148","-2.9605638931265306e-18","0.018690984696149826","0.06352071559175532"
"2149","-5.208333333343696e-06","0.027730612084269524","0.05726656000664894"
"2150","-2.9605638931265306e-18","0.03451751545071602","0.06175718916223404"
"2151","-2.9605638931265306e-18","0.015956057235598564","0.052991501828457445"
"2152","-2.9605638931265306e-18","0.025385545566678047","0.06219872007978723"
"2153","-5.208333333343696e-06","0.019844770431518555","0.053487574800531915"
"2154","-5.208333333343696e-06","0.03316732123494148","0.06805290059840426"
"2155","-5.208333333343696e-06","0.025297628715634346","0.05811066323138298"
"2156","-5.208333333343696e-06","0.011350829154253006","0.04829828789893617"
"2157","-2.9605638931265306e-18","0.028167635202407837","0.05891580784574468"
"2158","-5.208333333343696e-06","0.026505645364522934","0.0514876994680851"
"2159","-2.9605638931265306e-18","0.020615270361304283","0.05518617021276596"
"2160","-5.208333333343696e-06","0.022434893995523453","0.06010274684175532"
"2161","-5.208333333343696e-06","0.03412729129195213","0.07439536236702128"
"2162","-5.208333333343696e-06","0.030516492202878","0.06435183261303191"
"2163","-2.9605638931265306e-18","0.02714608795940876","0.05128511469414894"
"2164","-2.9605638931265306e-18","0.02501220442354679","0.07712765957446809"
"2165","-2.9605638931265306e-18","0.027390044182538986","0.0528330701462766"
"2166","-5.208333333343696e-06","0.03151577338576317","0.060110538563829786"
"2167","-5.208333333343696e-06","0.03234433755278587","0.06808926196808511"
"2168","-5.208333333343696e-06","0.028920097276568413","0.05704839178856383"
"2169","-2.9605638931265306e-18","0.02883841097354889","0.07020601313164894"
"2170","-2.9605638931265306e-18","0.03718125447630882","0.05702501662234043"
"2171","-5.208333333343696e-06","0.033555395901203156","0.06929957613031915"
"2172","-5.208333333343696e-06","0.01371264923363924","0.05232920545212766"
"2173","-5.208333333343696e-06","0.02631286159157753","0.050256607380319146"
"2174","-5.208333333343696e-06","0.021516891196370125","0.06280127992021277"
"2175","-5.208333333343696e-06","0.02709401212632656","0.0604741522606383"
"2176","-5.208333333343696e-06","0.030295321717858315","0.06964760638297872"
"2177","-5.208333333343696e-06","0.02468670718371868","0.06054427775930851"
"2178","-5.208333333343696e-06","0.04774627834558487","0.01937281831781915"
"2179","-2.9605638931265306e-18","0.020788032561540604","0.06328176944813829"
"2180","-5.208333333343696e-06","0.0279281847178936","0.06793083028590426"
"2181","-5.208333333343696e-06","0.020886104553937912","0.051794173869680854"
"2182","-5.208333333343696e-06","0.022306933999061584","0.058565180352393616"
"2183","-5.208333333343696e-06","0.03577464818954468","0.06446870844414894"
"2184","-5.208333333343696e-06","0.038948580622673035","0.04115587599734043"
"2185","-2.9605638931265306e-18","0.02990327775478363","0.055799119015957445"
"2186","-5.208333333343696e-06","0.022653697058558464","0.05244608128324468"
"2187","-2.9605638931265306e-18","0.01382039301097393","0.054993974401595744"
"2188","-2.9605638931265306e-18","0.022364307194948196","0.07496156083776596"
"2189","-5.208333333343696e-06","0.0447666198015213","0.03794828374335106"
"2190","-2.9605638931265306e-18","0.034965887665748596","0.07999761053856383"
"2191","-2.9605638931265306e-18","0.037520915269851685","0.05004623088430851"
"2192","-5.208333333343696e-06","0.06433136761188507","0.09305913397606383"
"2193","-5.208333333343696e-06","0.027798160910606384","0.06818276263297872"
"2194","-5.208333333343696e-06","0.03151775524020195","0.0560536486037234"
"2195","-5.208333333343696e-06","0.03380218893289566","0.05545888048537234"
"2196","-5.208333333343696e-06","0.025786230340600014","0.06631274933510638"
"2197","-5.208333333343696e-06","0.038015369325876236","0.0519759807180851"
"2198","-2.9605638931265306e-18","0.03969983011484146","0.041070167054521274"
"2199","-2.9605638931265306e-18","0.024570168927311897","0.05859894448138298"
"2200","-2.9605638931265306e-18","0.06650470197200775","0.04500498670212766"
"2201","-5.208333333343696e-06","0.04571392014622688","0.04573481133643617"
"2202","-2.9605638931265306e-18","0.036713242530822754","0.08861265791223404"
"2203","-2.9605638931265306e-18","0.036678001284599304","0.06208703873005319"
"2204","-5.208333333343696e-06","0.051052164286375046","0.06613094248670212"
"2205","-2.9605638931265306e-18","0.11072228848934174","0.08570634557845745"
"2206","-5.208333333343696e-06","0.025888711214065552","0.05640427609707447"
"2207","-2.9605638931265306e-18","0.02400234155356884","0.07169942652925532"
"2208","-2.9605638931265306e-18","0.02637692168354988","0.0850362574800532"
"2209","-5.208333333343696e-06","0.03284266218543053","0.055853661070478726"
"2210","-5.208333333343696e-06","0.037157006561756134","0.0615727850731383"
"2211","-5.208333333343696e-06","0.03799597918987274","0.0579340508643617"
"2212","-5.208333333343696e-06","0.05568931624293327","0.07603681848404255"
"2213","-2.9605638931265306e-18","0.020495571196079254","0.05259412400265957"
"2214","-5.208333333343696e-06","0.025636594742536545","0.08995802859042554"
"2215","-2.9605638931265306e-18","0.03833387419581413","0.049573533078457445"
"2216","-5.208333333343696e-06","0.027367856353521347","0.0594482421875"
"2217","-2.9605638931265306e-18","0.021841738373041153","0.06796199717420212"
"2218","-5.208333333343696e-06","0.09777391701936722","0.04023645279255319"
"2219","-5.208333333343696e-06","0.020859071984887123","0.05162795046542553"
"2220","-5.208333333343696e-06","0.021618781611323357","0.058526221742021274"
"2221","-2.9605638931265306e-18","0.0814128965139389","0.03108637383643617"
"2222","-5.208333333343696e-06","0.025053100660443306","0.06180913397606383"
"2223","-5.208333333343696e-06","0.028354967013001442","0.07555113447473404"
"2224","-5.208333333343696e-06","0.0895879715681076","0.06856975149601063"
"2225","-5.208333333343696e-06","0.018548475578427315","0.05609520445478723"
"2226","-5.208333333343696e-06","0.024139123037457466","0.05411091256648936"
"2227","-5.208333333343696e-06","0.03306489810347557","0.06695946226728723"
"2228","-5.208333333343696e-06","0.02584938332438469","0.0602300116356383"
"2229","-2.9605638931265306e-18","0.017172547057271004","0.05398884225398936"
"2230","-2.9605638931265306e-18","0.044476184993982315","0.03421864611037234"
"2231","-5.208333333343696e-06","0.025230254977941513","0.0696034532912234"
"2232","-5.208333333343696e-06","0.013885888271033764","0.06342721492686171"
"2233","-2.9605638931265306e-18","0.030865218490362167","0.05751329787234043"
"2234","-5.208333333343696e-06","0.021418381482362747","0.06497517037898937"
"2235","-2.9605638931265306e-18","0.0209004245698452","0.0565679022606383"
"2236","-5.208333333343696e-06","0.028607726097106934","0.05960927111037234"
"2237","-5.208333333343696e-06","0.05719621106982231","0.033743351063829786"
"2238","-5.208333333343696e-06","0.022793004289269447","0.055928981050531915"
"2239","-5.208333333343696e-06","0.05468185245990753","0.042298661901595744"
"2240","-5.208333333343696e-06","0.03182588145136833","0.0639128989361702"
"2241","-2.9605638931265306e-18","0.02701055072247982","0.05643544298537234"
"2242","-2.9605638931265306e-18","0.023785334080457687","0.06038324883643617"
"2243","-2.9605638931265306e-18","0.038177136331796646","0.0427479845412234"
"2244","-5.208333333343696e-06","0.02881566993892193","0.0617442029587766"
"2245","-2.9605638931265306e-18","0.06798890978097916","0.09033462849069149"
"2246","-5.208333333343696e-06","0.048645343631505966","0.06402198304521277"
"2247","-5.208333333343696e-06","0.02672641910612583","0.07264482214095745"
"2248","-5.208333333343696e-06","0.04246527701616287","0.05431349734042553"
"2249","-5.208333333343696e-06","0.03502935171127319","0.06939307679521277"
"2250","-5.208333333343696e-06","0.03543712571263313","0.04103120844414894"
"2251","-2.9605638931265306e-18","0.02556556835770607","0.046449052526595744"
"2252","-5.208333333343696e-06","0.02680600993335247","0.06855416805186171"
"2253","-2.9605638931265306e-18","0.018170028924942017","0.07132542386968085"
"2254","-2.9605638931265306e-18","0.04430156946182251","0.06275193234707446"
"2255","-5.208333333343696e-06","0.024011043831706047","0.05374210438829787"
"2256","-5.208333333343696e-06","0.025663429871201515","0.08481029753989362"
"2257","-5.208333333343696e-06","0.03349011391401291","0.06451286153590426"
"2258","-5.208333333343696e-06","0.04709026589989662","0.050638401761968085"
"2259","-5.208333333343696e-06","0.04518990218639374","0.09799129404920212"
"2260","-2.9605638931265306e-18","0.03145502880215645","0.0780263048537234"
"2261","-5.208333333343696e-06","0.02606341242790222","0.06357785488696809"
"2262","-2.9605638931265306e-18","0.05370736122131348","0.06112605967420213"
"2263","-2.9605638931265306e-18","0.035309355705976486","0.052518804022606384"
"2264","-5.208333333343696e-06","0.031189456582069397","0.060606611535904256"
"2265","-5.208333333343696e-06","0.040229540318250656","0.08138713430851063"
"2266","-5.208333333343696e-06","0.03749663382768631","0.06287400265957446"
"2267","-5.208333333343696e-06","0.03279625251889229","0.08233512716090426"
"2268","-2.9605638931265306e-18","0.018049243837594986","0.0481450506981383"
"2269","-5.208333333343696e-06","0.028404248878359795","0.05841454039228723"
"2270","-5.208333333343696e-06","0.02841431088745594","0.06082218251329787"
"2271","-2.9605638931265306e-18","0.02420574054121971","0.03976375498670213"
"2272","-5.208333333343696e-06","0.024324601516127586","0.06050272190824468"
"2273","-2.9605638931265306e-18","0.026551799848675728","0.06728671459441489"
"2274","-5.208333333343696e-06","0.05218374356627464","0.05472126412898936"
"2275","-2.9605638931265306e-18","0.023269493132829666","0.05932876911569149"
"2276","-2.9605638931265306e-18","0.02285618521273136","0.06381160654920212"
"2277","-5.208333333343696e-06","0.03865058347582817","0.06872818317819149"
"2278","-2.9605638931265306e-18","0.05191055312752724","0.05970017453457447"
"2279","-2.9605638931265306e-18","0.035727426409721375","0.08037680767952128"
"2280","-5.208333333343696e-06","0.03179476782679558","0.05087215342420213"
"2281","-5.208333333343696e-06","0.02899687923491001","0.06117540724734043"
"2282","-5.208333333343696e-06","0.039229925721883774","0.06551279920212766"
"2283","-5.208333333343696e-06","0.02535139210522175","0.055277073636968085"
"2284","-2.9605638931265306e-18","0.02068397030234337","0.05858336103723404"
"2285","-5.208333333343696e-06","0.01690002530813217","0.06311294880319149"
"2286","-2.9605638931265306e-18","0.024236509576439857","0.07974827543218085"
"2287","-2.9605638931265306e-18","0.02491333894431591","0.0548355427194149"
"2288","-5.208333333343696e-06","0.034777622669935226","0.07915091007313829"
"2289","-5.208333333343696e-06","0.01704390160739422","0.04594518783244681"
"2290","-5.208333333343696e-06","0.027361590415239334","0.06783992686170212"
"2291","-5.208333333343696e-06","0.058478597551584244","0.0520746758643617"
"2292","-5.208333333343696e-06","0.03216516226530075","0.05995210688164894"
"2293","-2.9605638931265306e-18","0.03010047785937786","0.09929770611702128"
"2294","-2.9605638931265306e-18","0.03473367542028427","0.05464074966755319"
"2295","-5.208333333343696e-06","0.0551779642701149","0.04212204953457447"
"2296","-5.208333333343696e-06","0.044508762657642365","0.0834493434175532"
"2297","-5.208333333343696e-06","0.02353139966726303","0.06270518201462766"
"2298","-5.208333333343696e-06","0.014592107385396957","0.05340965757978723"
"2299","-2.9605638931265306e-18","0.031005535274744034","0.057373046875"
"2300","-5.208333333343696e-06","0.04541222006082535","0.0713877576462766"
"2301","-5.208333333343696e-06","0.020781174302101135","0.05823273354388298"
"2302","-2.9605638931265306e-18","0.027908291667699814","0.05807430186170213"
"2303","-2.9605638931265306e-18","0.023628247901797295","0.06845027842420212"
"2304","-2.9605638931265306e-18","0.02613184228539467","0.06938009059175532"
"2305","-5.208333333343696e-06","0.03197617083787918","0.05587703623670213"
"2306","-2.9605638931265306e-18","0.03984978795051575","0.05070073553856383"
"2307","-5.208333333343696e-06","0.019092129543423653","0.05716267037898936"
"2308","-2.9605638931265306e-18","0.03149217367172241","0.06845287566489362"
"2309","-2.9605638931265306e-18","0.02566378004848957","0.06724256150265957"
"2310","-5.208333333343696e-06","0.01870320923626423","0.05052672041223404"
"2311","-5.208333333343696e-06","0.02809142880141735","0.0987315076462766"
"2312","-5.208333333343696e-06","0.026690680533647537","0.077392578125"
"2313","-5.208333333343696e-06","0.029655983671545982","0.04669579039228723"
"2314","-2.9605638931265306e-18","0.02756057307124138","0.06429209607712766"
"2315","-2.9605638931265306e-18","0.07915247976779938","0.04113250083111702"
"2316","-5.208333333343696e-06","0.030778564512729645","0.07815876412898937"
"2317","-2.9605638931265306e-18","0.01871102675795555","0.06005599650930851"
"2318","-5.208333333343696e-06","0.019750354811549187","0.05655231881648936"
"2319","-5.208333333343696e-06","0.036479976028203964","0.06903206033909574"
"2320","-5.208333333343696e-06","0.04546898975968361","0.06213898354388298"
"2321","-2.9605638931265306e-18","0.026608090847730637","0.06097022523271277"
"2322","-5.208333333343696e-06","0.03915806859731674","0.06273894614361702"
"2323","-5.208333333343696e-06","0.025936147198081017","0.08243901678856383"
"2324","-2.9605638931265306e-18","0.04650416225194931","0.0484878864694149"
"2325","-2.9605638931265306e-18","0.021057818084955215","0.06556214677526596"
"2326","-2.9605638931265306e-18","0.053566984832286835","0.06576992603058511"
"2327","-5.208333333343696e-06","0.038856130093336105","0.06087932180851064"
"2328","-5.208333333343696e-06","0.04290948063135147","0.07574852476728723"
"2329","-2.9605638931265306e-18","0.05144032463431358","0.07457716921542554"
"2330","-2.9605638931265306e-18","0.033665284514427185","0.05322005900930851"
"2331","-2.9605638931265306e-18","0.027779066935181618","0.06543228474069149"
"2332","-2.9605638931265306e-18","0.03160702809691429","0.0589339885305851"
"2333","-2.9605638931265306e-18","0.022079650312662125","0.05130069813829787"
"2334","-5.208333333343696e-06","0.026574596762657166","0.05332654587765957"
"2335","-5.208333333343696e-06","0.022021355107426643","0.07057222406914894"
"2336","-2.9605638931265306e-18","0.0721166580915451","0.030486411236702128"
"2337","-5.208333333343696e-06","0.0367647148668766","0.06871519697473404"
"2338","-5.208333333343696e-06","0.03702167421579361","0.08817632147606383"
"2339","-2.9605638931265306e-18","0.0327836237847805","0.05995210688164894"
"2340","-5.208333333343696e-06","0.04816943034529686","0.05050594248670213"
"2341","-2.9605638931265306e-18","0.024266516789793968","0.0562744140625"
"2342","-5.208333333343696e-06","0.01567811146378517","0.056783473238031915"
"2343","-5.208333333343696e-06","0.018669962882995605","0.05719383726728723"
"2344","-2.9605638931265306e-18","0.03952322155237198","0.060339095744680854"
"2345","-2.9605638931265306e-18","0.040757518261671066","0.05583288314494681"
"2346","-5.208333333343696e-06","0.036309316754341125","0.0686502659574468"
"2347","-5.208333333343696e-06","0.03125739097595215","0.07236172290558511"
"2348","-5.208333333343696e-06","0.02700885757803917","0.056204288563829786"
"2349","-5.208333333343696e-06","0.03469780832529068","0.07006576213430851"
"2350","-2.9605638931265306e-18","0.022724725306034088","0.05149549119015957"
"2351","-5.208333333343696e-06","0.0345364511013031","0.06548422955452128"
"2352","-2.9605638931265306e-18","0.021341189742088318","0.05873140375664894"
"2353","-2.9605638931265306e-18","0.027249706909060478","0.056432845744680854"
"2354","-2.9605638931265306e-18","0.029682382941246033","0.05933396359707447"
"2355","-2.9605638931265306e-18","0.030547652393579483","0.048773582945478726"
"2356","-5.208333333343696e-06","0.021561769768595695","0.08200268035239362"
"2357","-5.208333333343696e-06","0.03784151375293732","0.0533187541555851"
"2358","-2.9605638931265306e-18","0.027823586016893387","0.06745034075797872"
"2359","-2.9605638931265306e-18","0.03520573675632477","0.059583298703457445"
"2360","-2.9605638931265306e-18","0.03165333718061447","0.07441354305186171"
"2361","-2.9605638931265306e-18","0.02039327099919319","0.05675750083111702"
"2362","-5.208333333343696e-06","0.03563882037997246","0.08929573221409574"
"2363","-2.9605638931265306e-18","0.0279514379799366","0.06709451878324468"
"2364","-2.9605638931265306e-18","0.043651510030031204","0.07711207613031915"
"2365","-5.208333333343696e-06","0.03534606099128723","0.09097874418218085"
"2366","-2.9605638931265306e-18","0.027529044076800346","0.06592835771276596"
"2367","-5.208333333343696e-06","0.018020005896687508","0.07864964261968085"
"2368","-2.9605638931265306e-18","0.037471648305654526","0.06092866938164894"
"2369","-2.9605638931265306e-18","0.024587512016296387","0.06273375166223404"
"2370","-5.208333333343696e-06","0.030345816165208817","0.0574223944481383"
"2371","-5.208333333343696e-06","0.030378565192222595","0.06282465508643617"
"2372","-2.9605638931265306e-18","0.023544220253825188","0.055643284574468085"
"2373","-5.208333333343696e-06","0.02263849414885044","0.05589781416223404"
"2374","-2.9605638931265306e-18","0.027946701273322105","0.061827314660904256"
"2375","-2.9605638931265306e-18","0.02882680483162403","0.0829610621675532"
"2376","-2.9605638931265306e-18","0.028725875541567802","0.059778091755319146"
"2377","-5.208333333343696e-06","0.03382854163646698","0.06148967337101064"
"2378","-5.208333333343696e-06","0.04481684789061546","0.0640401637300532"
"2379","-2.9605638931265306e-18","0.023870769888162613","0.07247859873670212"
"2380","-5.208333333343696e-06","0.03223572298884392","0.07382137217420212"
"2381","-5.208333333343696e-06","0.019522279500961304","0.06498296210106383"
"2382","-5.208333333343696e-06","0.031147612258791924","0.03663667719414894"
"2383","-5.208333333343696e-06","0.01971903257071972","0.05549783909574468"
"2384","-2.9605638931265306e-18","0.020734712481498718","0.05692891871675532"
"2385","-5.208333333343696e-06","0.020811565220355988","0.05235777509973404"
"2386","-5.208333333343696e-06","0.028471820056438446","0.06480115525265957"
"2387","-2.9605638931265306e-18","0.04282280057668686","0.08790880568484043"
"2388","-5.208333333343696e-06","0.02362390235066414","0.06128968583776596"
"2389","-2.9605638931265306e-18","0.027633648365736008","0.05411091256648936"
"2390","-2.9605638931265306e-18","0.028269868344068527","0.06505308759973404"
"2391","-5.208333333343696e-06","0.03023107722401619","0.06456740359042554"
"2392","-2.9605638931265306e-18","0.026936469599604607","0.061951982214095744"
"2393","-2.9605638931265306e-18","0.046256206929683685","0.07582124750664894"
"2394","-5.208333333343696e-06","0.028253626078367233","0.05536278257978723"
"2395","-2.9605638931265306e-18","0.02089909091591835","0.07001381732047872"
"2396","-2.9605638931265306e-18","0.024312278255820274","0.05859634724069149"
"2397","-5.208333333343696e-06","0.02687886357307434","0.06513100482047872"
"2398","-5.208333333343696e-06","0.03363678231835365","0.05801456532579787"
"2399","-5.208333333343696e-06","0.026329893618822098","0.050524123171542555"
"2400","-2.9605638931265306e-18","0.039529480040073395","0.0885996717087766"
"2401","-2.9605638931265306e-18","0.026876626536250114","0.04801778590425532"
"2402","-2.9605638931265306e-18","0.02759956754744053","0.0550770861037234"
"2403","-5.208333333343696e-06","0.04966982826590538","0.0760965550199468"
"2404","-2.9605638931265306e-18","0.12281529605388641","0.04805155003324468"
"2405","-2.9605638931265306e-18","0.035973209887742996","0.06361681349734043"
"2406","-5.208333333343696e-06","0.030161071568727493","0.07068909990026596"
"2407","-5.208333333343696e-06","0.041778307408094406","0.0696268284574468"
"2408","-5.208333333343696e-06","0.025718100368976593","0.06616990109707446"
"2409","-5.208333333343696e-06","0.023214178159832954","0.07323439577792554"
